size_m2,bedrooms,bathrooms,distance_city,age_years,price_k
110.0,3,3,11.1,1.6,145.8
119.0,3,3,15.6,23.8,134.4
101.8,3,2,11.7,17.4,117.5
83.3,2,1,5.5,21.1,94.7
96.4,3,2,11.4,1.0,119.9
80.3,2,2,12.3,14.3,94.5
111.8,3,3,17.8,12.0,113.1
150.2,4,4,6.6,9.4,190.1
95.2,4,3,11.8,0.0,198.6
91.4,2,1,1.7,14.7,104.1
124.7,3,2,15.9,27.0,122.5
120.7,4,4,5.5,21.8,185.6
113.2,4,3,1.2,12.0,184.7
82.1,2,1,11.6,17.9,64.1
109.1,3,2,18.6,25.6,111.2
130.9,3,3,2.9,0.0,188.5
69.7,1,1,5.5,16.8,77.3
96.3,3,2,7.5,23.4,124.4
53.0,2,1,5.2,24.8,104.2
71.3,2,2,14.3,35.0,64.6
54.7,1,1,7.2,29.4,56.2
102.9,3,3,7.7,21.1,126.6
72.0,2,2,15.5,21.0,113.9
118.1,3,2,7.5,25.9,95.0
114.7,3,2,14.6,12.6,116.6
104.4,2,2,6.2,17.6,105.8
40.0,2,1,4.7,27.1,78.1
93.8,2,1,1.0,37.6,108.4
108.5,3,3,23.2,16.4,152.0
113.4,3,3,10.1,17.5,110.7
64.1,2,1,13.5,20.0,87.3
95.7,2,1,11.8,31.4,81.6
80.6,3,2,13.0,17.7,95.7
85.7,2,2,12.3,32.7,101.1
141.8,4,3,23.4,8.3,144.4
85.8,2,1,5.8,16.1,54.9
109.0,4,4,2.7,16.0,166.8
136.5,4,3,5.9,25.9,141.9
92.5,3,3,4.0,28.5,118.5
106.6,3,3,16.5,2.9,145.2
113.3,3,3,16.9,8.8,144.5
111.9,4,4,6.2,21.4,200.7
73.2,3,3,3.7,11.4,124.9
112.3,3,2,9.9,2.8,108.5
150.8,5,4,20.3,28.4,171.7
63.6,2,1,1.0,22.9,67.1
135.8,4,4,15.2,22.9,147.5
113.6,4,4,5.5,13.2,183.6
90.8,2,2,18.2,28.3,75.5
170.0,6,5,5.5,15.6,208.0
132.9,3,2,10.3,29.0,151.8
74.0,3,2,3.0,8.9,119.2
112.2,3,3,6.1,9.5,157.4
127.3,4,3,20.3,20.0,154.1
104.3,4,4,16.9,11.0,169.4
130.5,4,4,9.6,24.8,175.2
108.0,3,2,6.8,20.6,156.1
130.0,3,2,1.0,8.8,165.9
153.2,5,5,9.6,18.7,223.8
89.7,2,1,11.8,14.5,100.6
116.1,3,3,11.5,27.2,108.1
96.1,3,3,11.4,11.7,129.8
113.8,2,2,5.3,13.6,120.0
74.4,1,1,11.6,30.1,64.8
92.6,3,2,11.8,40.4,79.1
104.1,3,3,19.7,38.0,147.5
137.0,4,3,23.2,18.6,157.1
144.4,4,3,11.2,20.2,148.9
70.3,2,2,7.4,33.3,52.4
86.2,2,2,11.6,16.8,93.8
129.4,4,3,8.4,8.2,171.7
50.2,1,1,7.5,19.2,42.1
96.1,2,1,11.6,22.5,94.3
107.1,3,2,5.7,9.7,124.7
147.7,4,4,15.6,1.5,200.1
130.7,4,4,11.4,3.6,168.5
100.2,2,2,13.5,24.7,100.8
98.9,2,1,10.9,10.4,120.7
102.5,2,1,7.6,16.6,155.5
155.7,4,3,6.3,20.1,165.6
97.2,3,2,10.6,24.2,109.2
100.9,2,1,8.7,14.7,86.0
120.6,4,4,13.4,23.0,180.5
106.4,3,2,12.0,9.1,106.9
104.1,4,4,3.8,14.4,161.0
76.6,1,1,12.4,7.8,71.6
109.7,4,4,3.9,29.3,146.8
96.7,3,2,8.3,17.7,105.0
145.0,4,4,10.2,10.6,179.9
129.6,3,2,1.0,14.5,112.3
109.3,3,2,12.5,15.8,98.7
130.1,4,3,12.9,25.0,151.8
99.8,3,2,11.1,2.0,133.6
141.6,4,3,9.5,7.6,176.1
109.8,3,3,9.8,14.2,106.6
127.5,4,3,6.1,43.3,148.2
71.3,2,2,10.4,27.6,102.5
120.4,2,2,8.7,16.9,134.5
59.4,1,1,12.6,25.1,51.4
48.9,1,1,4.8,38.6,31.6
100.9,1,1,13.4,15.7,94.2
83.0,2,2,12.9,14.3,85.6
114.9,4,3,11.2,30.1,127.1
177.3,5,5,9.4,22.9,212.7
85.0,2,2,15.3,24.7,119.3
91.3,2,1,2.0,12.9,110.3
116.2,4,3,14.8,37.2,166.5
124.8,4,4,13.5,35.1,151.6
104.7,3,3,13.7,23.7,148.3
103.8,3,2,14.3,24.8,105.7
131.1,4,4,8.1,0.0,185.8
125.6,4,4,10.4,24.4,220.4
79.0,3,3,15.8,16.1,130.7
107.6,3,2,14.6,22.3,110.9
111.1,3,2,13.2,24.8,121.6
78.4,2,1,2.9,14.6,102.8
117.8,3,4,15.2,1.1,181.1
84.3,3,2,19.0,21.7,92.1
139.2,3,3,18.1,10.6,116.7
115.8,3,2,13.4,14.7,125.4
112.7,3,3,2.7,12.0,153.8
92.3,2,1,17.7,14.6,89.1
106.4,4,3,11.1,0.0,186.9
50.1,2,2,1.0,30.2,90.1
76.1,2,1,14.3,20.5,94.5
120.9,4,4,3.0,29.1,152.3
46.1,2,2,4.2,37.8,91.1
135.4,3,2,8.2,18.2,189.2
57.6,2,1,19.6,0.0,86.5
132.7,4,3,9.8,9.1,178.4
84.6,2,1,13.6,5.9,94.5
133.4,3,2,22.5,13.0,167.3
113.9,3,2,21.6,18.8,99.5
63.9,2,1,11.4,0.0,82.5
147.5,5,4,10.6,21.4,209.3
153.3,5,4,4.4,2.9,235.1
108.0,3,2,7.8,21.0,121.2
101.8,4,4,14.6,16.9,161.3
105.2,3,2,14.4,14.9,117.9
80.7,2,2,12.7,17.3,97.0
143.0,3,2,18.0,12.6,140.3
93.7,3,2,7.4,11.9,103.6
108.5,4,4,11.7,1.2,170.1
86.2,3,2,16.4,17.7,125.7
91.2,3,3,15.5,36.5,93.6
71.7,2,1,18.4,37.8,57.2
147.7,4,4,14.4,31.2,189.1
105.4,3,2,10.1,25.1,102.1
139.0,4,3,14.2,11.2,174.4
110.4,3,3,6.0,32.4,116.6
